,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,JD Unadkat,KH Pandya,MP Stoinis,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
1,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,JD Unadkat,KH Pandya,MP Stoinis,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
2,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,JD Unadkat,KH Pandya,MP Stoinis,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
3,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,JD Unadkat,KH Pandya,Avesh Khan,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
4,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,JD Unadkat,KH Pandya,Avesh Khan,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
5,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,Avesh Khan,Ravi Bishnoi,KH Pandya,MP Stoinis,KH Pandya,JD Unadkat,Avesh Khan,JD Unadkat,MP Stoinis
6,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Avesh Khan,Ravi Bishnoi,KH Pandya,MP Stoinis,KH Pandya,JD Unadkat,Avesh Khan,JD Unadkat,MP Stoinis
7,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,KH Pandya,Avesh Khan,Ravi Bishnoi,KH Pandya,MP Stoinis,KH Pandya,JD Unadkat,Avesh Khan,JD Unadkat,MP Stoinis
8,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,KH Pandya,Ravi Bishnoi,KH Pandya,Avesh Khan,KH Pandya,JD Unadkat,Avesh Khan,JD Unadkat,MP Stoinis
9,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,KH Pandya,Ravi Bishnoi,KH Pandya,MP Stoinis,Avesh Khan,JD Unadkat,Avesh Khan,JD Unadkat,MP Stoinis
10,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,KH Pandya,Ravi Bishnoi,KH Pandya,MP Stoinis,Avesh Khan,JD Unadkat,Avesh Khan,JD Unadkat,MP Stoinis
11,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,JD Unadkat,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,KH Pandya,Ravi Bishnoi,KH Pandya,MP Stoinis,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
12,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,JD Unadkat,Ravi Bishnoi,MP Stoinis,KH Pandya,Ravi Bishnoi,KH Pandya,MP Stoinis,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
13,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,JD Unadkat,Ravi Bishnoi,KH Pandya,MP Stoinis,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
14,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,JD Unadkat,Ravi Bishnoi,KH Pandya,MP Stoinis,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
15,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,KH Pandya,JD Unadkat,Ravi Bishnoi,KH Pandya,MP Stoinis,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
16,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,KH Pandya,Ravi Bishnoi,KH Pandya,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
17,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,KH Pandya,Ravi Bishnoi,KH Pandya,MP Stoinis,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
18,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,KH Pandya,Ravi Bishnoi,KH Pandya,MP Stoinis,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
19,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,KH Pandya,Ravi Bishnoi,KH Pandya,MP Stoinis,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,JD Unadkat
20,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,KH Pandya,Ravi Bishnoi,KH Pandya,MP Stoinis,KH Pandya,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan
21,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,Avesh Khan,Ravi Bishnoi,KH Pandya,Avesh Khan,KH Pandya,JD Unadkat,Avesh Khan,JD Unadkat,MP Stoinis
22,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,Avesh Khan,Ravi Bishnoi,KH Pandya,MP Stoinis,Avesh Khan,JD Unadkat,Avesh Khan,JD Unadkat,MP Stoinis
23,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Avesh Khan,Ravi Bishnoi,KH Pandya,MP Stoinis,Avesh Khan,JD Unadkat,Avesh Khan,JD Unadkat,MP Stoinis
24,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,KH Pandya,Avesh Khan,Ravi Bishnoi,KH Pandya,MP Stoinis,Avesh Khan,JD Unadkat,Avesh Khan,JD Unadkat,MP Stoinis
25,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,JD Unadkat,Ravi Bishnoi,MP Stoinis,Avesh Khan,Ravi Bishnoi,KH Pandya,MP Stoinis,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
26,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,Avesh Khan,Ravi Bishnoi,KH Pandya,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
27,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,Avesh Khan,Ravi Bishnoi,KH Pandya,MP Stoinis,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
28,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Avesh Khan,Ravi Bishnoi,KH Pandya,MP Stoinis,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
29,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,KH Pandya,Avesh Khan,Ravi Bishnoi,KH Pandya,MP Stoinis,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
30,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,Avesh Khan,Ravi Bishnoi,KH Pandya,MP Stoinis,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,JD Unadkat
31,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,Avesh Khan,Ravi Bishnoi,KH Pandya,MP Stoinis,KH Pandya,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan
32,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,JD Unadkat,Ravi Bishnoi,KH Pandya,Avesh Khan,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
33,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,KH Pandya,Ravi Bishnoi,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
34,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,KH Pandya,Ravi Bishnoi,KH Pandya,MP Stoinis,Avesh Khan,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan
35,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,Avesh Khan,Ravi Bishnoi,KH Pandya,Avesh Khan,KH Pandya,JD Unadkat,Avesh Khan,JD Unadkat,MP Stoinis
36,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,Avesh Khan,Ravi Bishnoi,KH Pandya,MP Stoinis,Avesh Khan,JD Unadkat,Avesh Khan,JD Unadkat,MP Stoinis
37,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Avesh Khan,Ravi Bishnoi,KH Pandya,MP Stoinis,Avesh Khan,JD Unadkat,Avesh Khan,JD Unadkat,MP Stoinis
38,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,KH Pandya,Avesh Khan,Ravi Bishnoi,KH Pandya,MP Stoinis,Avesh Khan,JD Unadkat,Avesh Khan,JD Unadkat,MP Stoinis
39,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,JD Unadkat,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,Avesh Khan,Ravi Bishnoi,KH Pandya,MP Stoinis,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
40,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,JD Unadkat,Ravi Bishnoi,MP Stoinis,Avesh Khan,Ravi Bishnoi,KH Pandya,MP Stoinis,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
41,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,Avesh Khan,Ravi Bishnoi,KH Pandya,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
42,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,Avesh Khan,Ravi Bishnoi,KH Pandya,MP Stoinis,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
43,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Avesh Khan,Ravi Bishnoi,KH Pandya,MP Stoinis,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
44,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,KH Pandya,Avesh Khan,Ravi Bishnoi,KH Pandya,MP Stoinis,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
45,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,Avesh Khan,Ravi Bishnoi,KH Pandya,MP Stoinis,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,JD Unadkat
46,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,Avesh Khan,Ravi Bishnoi,KH Pandya,MP Stoinis,KH Pandya,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan
47,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,JD Unadkat,Ravi Bishnoi,KH Pandya,Avesh Khan,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
48,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,KH Pandya,Ravi Bishnoi,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
49,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,KH Pandya,Ravi Bishnoi,KH Pandya,MP Stoinis,Avesh Khan,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan
50,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,KH Pandya,JD Unadkat,Ravi Bishnoi,MP Stoinis,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
51,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,KH Pandya,JD Unadkat,Ravi Bishnoi,MP Stoinis,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
52,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,Avesh Khan,JD Unadkat,Ravi Bishnoi,MP Stoinis,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
53,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Avesh Khan,JD Unadkat,Ravi Bishnoi,MP Stoinis,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
54,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,KH Pandya,Avesh Khan,JD Unadkat,Ravi Bishnoi,MP Stoinis,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
55,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,KH Pandya,JD Unadkat,Ravi Bishnoi,Avesh Khan,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
56,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,Avesh Khan,JD Unadkat,Ravi Bishnoi,MP Stoinis,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
57,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Avesh Khan,JD Unadkat,Ravi Bishnoi,MP Stoinis,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
58,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,KH Pandya,Avesh Khan,JD Unadkat,Ravi Bishnoi,MP Stoinis,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
59,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,KH Pandya,JD Unadkat,Ravi Bishnoi,Avesh Khan,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
60,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,KH Pandya,JD Unadkat,KH Pandya,Ravi Bishnoi,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
61,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,Avesh Khan,JD Unadkat,KH Pandya,Ravi Bishnoi,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
62,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,Avesh Khan,JD Unadkat,KH Pandya,Ravi Bishnoi,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
63,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,KH Pandya,JD Unadkat,KH Pandya,MP Stoinis,Ravi Bishnoi,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
64,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,KH Pandya,JD Unadkat,KH Pandya,MP Stoinis,Ravi Bishnoi,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
65,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,Avesh Khan,JD Unadkat,KH Pandya,MP Stoinis,Ravi Bishnoi,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
66,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Avesh Khan,JD Unadkat,KH Pandya,MP Stoinis,Ravi Bishnoi,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
67,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,KH Pandya,Avesh Khan,JD Unadkat,KH Pandya,MP Stoinis,Ravi Bishnoi,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
68,JD Unadkat,KH Pandya,Avesh Khan,JD Unadkat,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,KH Pandya,JD Unadkat,KH Pandya,Avesh Khan,Ravi Bishnoi,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
69,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,Avesh Khan,JD Unadkat,KH Pandya,MP Stoinis,Ravi Bishnoi,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
70,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Avesh Khan,JD Unadkat,KH Pandya,MP Stoinis,Ravi Bishnoi,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
71,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,KH Pandya,Avesh Khan,JD Unadkat,KH Pandya,MP Stoinis,Ravi Bishnoi,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
72,JD Unadkat,KH Pandya,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,Ravi Bishnoi,MP Stoinis,KH Pandya,JD Unadkat,KH Pandya,Avesh Khan,Ravi Bishnoi,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
73,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,KH Pandya,Ravi Bishnoi,Avesh Khan,Ravi Bishnoi,KH Pandya,MP Stoinis,KH Pandya,JD Unadkat,Avesh Khan,JD Unadkat,MP Stoinis
74,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,KH Pandya,MP Stoinis,Avesh Khan,JD Unadkat,Avesh Khan,JD Unadkat,MP Stoinis
75,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,KH Pandya,Ravi Bishnoi,JD Unadkat,Ravi Bishnoi,KH Pandya,MP Stoinis,KH Pandya,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
76,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,MP Stoinis,KH Pandya,Ravi Bishnoi,KH Pandya,Ravi Bishnoi,KH Pandya,MP Stoinis,JD Unadkat,Avesh Khan,JD Unadkat,Avesh Khan,MP Stoinis
